Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,Dist_SMA_50,Dist_SMA_200,Ret_1d,Ret_5d,Day_Range,Future_Close,Target,Ticker
2021-03-01,952.9765014648438,957.6468737146039,935.2019693603648,956.8306484903325,17680764,900.1526440429687,894.6867019653321,65.02530958173463,15.740393059282155,12.058028688227388,1.0586832219751314,1.0651510739697687,0.007622884322085133,0.04661135931263605,0.023457551646837552,993.5132446289062,1,RELIANCE.NS
2021-03-02,954.9261474609375,965.8084897149365,947.263190026968,962.1810822756376,17150760,901.1905480957031,896.2800820922852,63.99574520190836,16.214963332046636,12.889415616991238,1.0596273446040714,1.0654327442285099,0.002045848972243247,0.04079656493114858,0.019274230214657045,993.4906005859375,1,RELIANCE.NS
2021-03-03,998.5009155273438,1006.5720155428403,955.4703006523928,961.7503348817029,31924461,903.5701538085938,898.0353381347657,65.0865737694185,19.878041615640427,14.287140816721077,1.1050618607958795,1.1118726325416624,0.04563155819145548,0.06846174831285357,0.053134075484084047,989.3642578125,0,RELIANCE.NS
2021-03-04,986.598388671875,992.991762854271,978.368612759976,988.480126250495,21435754,905.7389147949219,899.7140341186523,63.49655111564359,21.57195503322623,15.744103660022109,1.089274593987453,1.0965688555012187,-0.011920396536824973,0.014689762613827817,0.014793570154782481,969.2547607421875,0,RELIANCE.NS
2021-03-05,987.890625,1002.9672532884404,976.260120871694,977.5977682721734,25511666,907.8686791992187,901.4210931396484,64.87175432822463,22.756345309268113,17.146551989871313,1.0881426440125286,1.0959257915289937,0.001309789619527546,0.044539082996444046,0.027319142170249763,956.2412109375,0,RELIANCE.NS
2021-03-08,993.5132446289062,1012.0132094952947,983.0389843818929,983.2656636273797,19506841,909.6547448730469,903.173200378418,63.80323871183439,23.87348289982026,18.491938171861104,1.0921871734616884,1.1000251604151197,0.005691540628707026,0.042536980819309234,0.029467341518377276,952.477783203125,0,RELIANCE.NS
2021-03-09,993.4906005859375,1003.8061862317355,973.3356356542184,997.5488190712593,15154484,911.3573803710938,904.8766479492188,61.898493526066595,24.474864303237496,19.688523398136383,1.090121857773731,1.0979293175899172,-2.2791888373063784e-05,0.04038474936259662,0.030545422935677337,931.9599609375,0,RELIANCE.NS
2021-03-10,989.3642578125,1004.3955499162571,984.0591241137868,1000.7227465962088,11519358,913.0976477050781,906.4991763305665,62.79250069632257,24.33794929204248,20.618408576917602,1.0835251413680733,1.0914121972149655,-0.004153378774800598,-0.009150374899774993,0.020321738335259475,910.98876953125,0,RELIANCE.NS
2021-03-12,969.2547607421875,1000.4508052727284,963.0427293609322,995.2816784252693,16864952,914.3863024902344,908.0388821411133,55.989987887302384,22.349147744419724,20.964556410418027,1.0600057744768536,1.0674154816550696,-0.020325675717025482,-0.017579217773743716,0.037585415990961615,944.0438232421875,0,RELIANCE.NS
2021-03-15,956.2412109375,974.3784296324053,943.3637304935054,970.3656071763525,16698099,915.5071838378906,909.3871868896484,61.59158152311375,19.49816081819415,20.671277291973254,1.0444933997446624,1.0515226349384854,-0.013426346025602887,-0.03203736654804268,0.03196186974221909,935.1566162109375,0,RELIANCE.NS
2021-03-16,952.477783203125,963.9949488326658,950.165294900262,958.5537469717594,13873801,916.5328454589844,910.682014465332,59.01815620834325,16.742063882161915,19.885434610010986,1.0392183847226337,1.045895019418311,-0.00393564687583936,-0.04130338638928632,0.014427624925669714,946.5377197265625,0,RELIANCE.NS
2021-03-17,931.9599609375,953.5659717866566,922.7779520359184,951.321487384943,19210236,917.1177697753906,911.8608184814453,49.351228253588374,12.755186570552155,18.45938500211922,1.0161835171569562,1.022041897237702,-0.021541523201333734,-0.061933791434109375,0.03236342304783892,928.3098754882812,0,RELIANCE.NS
2021-03-18,910.98876953125,945.3135252330827,907.3159659802869,939.9176595322679,20647480,917.5077221679687,912.8486248779296,33.02370390194584,7.813290939925764,16.33016618968053,0.9928949343104,0.9979625807653176,-0.022502245037602453,-0.07921803083379975,0.040426476582751454,902.9856567382812,0,RELIANCE.NS
2021-03-19,944.0438232421875,950.3238575711216,899.0634664039354,902.7816055754887,41787429,919.0289831542968,913.9974166870118,49.539571897920084,6.489265417772799,14.361986035298983,1.027218771710588,1.0328736230613054,0.036284809227610904,-0.02601064087701277,0.05678050023461616,904.4366455078125,0,RELIANCE.NS
2021-03-22,935.1566162109375,940.4164143959771,921.9164490477823,939.0561589834671,18572478,920.4006127929688,915.1293197631836,45.28096400155297,4.669020753561426,12.423392978951473,1.0160321529699892,1.0218846626539477,-0.009413977203651558,-0.022049452047659734,0.01970059529583523,920.1480712890625,0,RELIANCE.NS
2021-03-23,946.5377197265625,956.6038970524451,932.2546489163942,934.9525516306611,17421165,921.7953662109375,916.3911734008789,47.884274579398046,4.097589222977717,10.758232227756721,1.0268414817676172,1.0328970282568357,0.012170264657634489,-0.00623643257755202,0.026043298233245155,908.26806640625,0,RELIANCE.NS
2021-03-24,928.3098754882812,943.0236984833991,925.1812218990748,943.0236984833991,16822814,923.1561157226563,917.4828585815429,29.701025177570358,2.149117238720578,9.036409229949493,1.0055827607896966,1.0118007838571255,-0.01925738811924682,-0.003916568953828192,0.01892049649761632,916.7698974609375,0,RELIANCE.NS
2021-03-25,902.9856567382812,931.3477881428614,900.0610147041692,931.3477881428614,22001648,923.468076171875,918.5257095336914,27.561430802327607,-1.4221203385603758,6.944703316247519,0.9778201109901913,0.9830815265875362,-0.027279919581464918,-0.0087850839226995,0.03359300772172237,903.5071411132812,0,RELIANCE.NS
2021-03-26,904.4366455078125,913.0745041101142,894.937285828174,912.3036747318539,20180202,923.9745581054688,919.4604336547851,27.62310068598204,-4.088143605942605,4.738133931809495,0.9788544907148558,0.9836602124495405,0.0016068790890571005,-0.04195480840958177,0.019880680944610974,899.74365234375,0,RELIANCE.NS
2021-03-30,920.1480712890625,929.035337372419,903.0310289019577,910.4899757979094,20441701,924.5975744628906,920.4155718994141,31.337935343118417,-4.87698663224262,2.815109818999072,0.9951876326558472,0.9997093697471898,0.017371505079196048,-0.01604923139258374,0.028560785029700494,908.1548461914062,0,RELIANCE.NS
2021-03-31,908.26806640625,929.4886608125947,906.4089968537622,915.0242469485529,16250796,925.1929284667968,921.3041976928711,29.555065263966767,-6.387140542277734,0.9746597467437109,0.9817066672909031,0.9858503507101497,-0.012910970802959443,-0.040431197323407164,0.02522300806322802,909.2883911132812,0,RELIANCE.NS
2021-04-01,916.7698974609375,920.4653685641689,908.2907150540603,915.0242275301465,11723312,925.5366271972656,922.2406387329102,32.94266695272766,-6.819312888600393,-0.58413478032511,0.9905279494309418,0.9940679893704434,0.009360486588862127,-0.012431170164244776,0.013305279951953455,898.723388671875,0,RELIANCE.NS
2021-04-05,903.5071411132812,918.1982951252521,889.677488179083,918.1756272004715,14875099,925.3207934570313,923.0192056274414,34.037843568024854,-8.13819414620366,-2.09494665350082,0.9764258487456513,0.9788606083219077,-0.014466832281893716,0.0005775112496069212,0.03106247443436224,866.5751342773438,0,RELIANCE.NS
2021-04-06,899.74365234375,909.1070043382359,892.8061280725167,908.6762538058488,14009194,924.6823620605469,923.5452554321289,35.6385286153934,-9.378984045927155,-3.551754131986087,0.9730299714366522,0.9742280056679604,-0.004165422273136654,-0.005188857823676063,0.017939146310300903,875.9385375976562,0,RELIANCE.NS
2021-04-07,908.1548461914062,928.1285275370888,903.8246126194147,906.8625944881165,24266353,923.8067883300781,924.1432794189453,38.99334769185066,-9.573251449077816,-4.756053595404433,0.9830571258661509,0.9826991835750926,0.009348433663017186,-0.013034016450042207,0.02679999711686484,881.6063842773438,0,RELIANCE.NS
2021-04-08,909.2883911132812,916.8380096725809,903.6885139889864,911.8502864734401,15369188,923.4055017089844,924.8039846801757,43.77024100188411,-9.525933136421486,-5.710029503607844,0.9847119054742732,0.9832228301089552,0.0012481846313201483,0.001123373973796582,0.014420673962224538,876.074462890625,0,RELIANCE.NS
2021-04-09,898.723388671875,909.7417386895142,897.7938238938312,906.159667024016,14037885,923.7777685546876,925.3961721801758,46.42524747684619,-10.223094959308014,-6.612642594747879,0.9728783472219603,0.9711769031360251,-0.011618978692195858,-0.019684883675875064,0.013185220254750479,862.2902221679688,0,RELIANCE.NS
2021-04-12,866.5751342773438,889.3600561933767,861.632747207554,888.2718159255257,20901482,923.9242260742187,925.8500848388671,27.301727415500707,-13.21733497213836,-7.9335810702259755,0.9379287930996756,0.9359778094400245,-0.03577102231871321,-0.04087627552166406,0.031214892208341206,862.040771484375,0,RELIANCE.NS
2021-04-13,875.9385375976562,879.9287521472845,869.6131669055775,872.4017415275625,19411189,924.4252685546875,926.2971881103516,32.69742659109545,-14.665686455531613,-9.280002147287103,0.9475493232321106,0.9456344560265512,0.010805068077704316,-0.02645766345123257,0.011824351959275769,864.4213256835938,0,RELIANCE.NS
2021-04-15,881.6063842773438,889.1786704861084,867.4139846330557,873.4446120904353,19723716,925.3534423828125,926.8144027709961,30.3728229180619,-15.18116852128594,-10.460235422086871,0.952723947302969,0.951222145061094,0.006470598605276656,-0.02923340884586001,0.024918220974496332,863.4918212890625,0,RELIANCE.NS
2021-04-16,876.074462890625,884.1455629343275,873.5125677649321,878.1149358090217,15656948,925.6871655273437,927.3469723510742,32.897845287372945,-15.853324341301459,-11.53885320592979,0.9464044609406943,0.9447105441769442,-0.0062748200164784995,-0.036527386192614864,0.012108887727321273,878.6818237304688,0,RELIANCE.NS
2021-04-19,862.2902221679688,868.9556716698464,856.985088064207,863.3331266419872,18478808,925.4686120605469,927.7349786376953,35.58697567601921,-17.298875034673074,-12.690857571678448,0.9317336222220308,0.9294574873464112,-0.01573409716472607,-0.040538798659448316,0.013865544175514326,901.716064453125,1,RELIANCE.NS
2021-04-20,862.040771484375,870.134479220808,857.1890564398374,866.2803326796494,17203668,925.2010852050781,928.054193725586,34.855843442315575,-18.25419001951377,-13.803524061245513,0.9317334201929701,0.928869000660181,-0.0002892885448319005,-0.005232509696634691,0.014943687733192278,905.6383056640625,1,RELIANCE.NS
2021-04-22,864.4213256835938,868.0714611843059,850.9544197704057,858.0052836359382,14490954,925.0387561035157,928.3228515625,27.998575371567284,-18.604729458758925,-14.763765140748196,0.9344703883810695,0.9311645449949327,0.002761533187252363,-0.013148424712137396,0.019949808865236746,917.7675170898438,1,RELIANCE.NS
2021-04-23,863.4918212890625,870.0892067348701,859.4109352555885,864.2399827290652,11828857,924.8628247070312,928.4419903564453,30.64867893352411,-18.74149741033807,-15.559311594666172,0.9336431287121858,0.9300439125524177,-0.0010752909107097919,-0.020547223013964278,0.012355678622461085,904.3687133789062,1,RELIANCE.NS
2021-04-26,878.6818237304688,889.6322314145979,866.7339073312086,870.5881145351398,20846778,924.7394934082031,928.7013534545898,34.43875171874821,-17.423335383795347,-15.932116352492008,0.9501938978425318,0.9461403501372556,0.017591368055727363,0.002976186329231245,0.02630213266306319,888.29443359375,1,RELIANCE.NS
2021-04-27,901.716064453125,905.592879224886,878.8631384956852,879.6566357896455,19992524,925.0342236328125,929.1335864257812,49.322345531960494,-14.354541540294463,-15.6166013900525,0.9747921119198033,0.9704913024636997,0.026214541032456795,0.045722242084610176,0.030386561803408863,869.0463256835938,0,RELIANCE.NS
2021-04-28,905.6383056640625,910.4900215792311,897.8620074181745,905.8877128266753,17122437,925.242802734375,929.5259182739258,52.2275681685034,-11.473746021689976,-14.788030316379995,0.9788115108678768,0.9743012947350397,0.004349751951370884,0.050574793701016585,0.013939933153142084,870.6333618164062,0,RELIANCE.NS
2021-04-29,917.7675170898438,927.0401972486708,910.1725631547909,917.2460348994038,17412606,924.95578125,929.8569229125976,53.533305873453024,-8.118385133869879,-13.454101279877973,0.9922285321029705,0.9869986386885349,0.01339299734775179,0.061713182936646405,0.018389432553643947,875.5757446289062,0,RELIANCE.NS
2021-04-30,904.3687133789062,923.1860908307701,901.2173918419056,910.7167522740972,19828769,924.5286511230469,929.991819152832,48.341249392919174,-6.465874362417594,-12.056455896385899,0.9781943612892344,0.972448030997448,-0.01459934401843277,0.04733906110288433,0.024122427674694417,875.9158325195312,0,RELIANCE.NS
2021-05-03,888.29443359375,897.3403740884293,881.0622267762088,891.445754629743,23640186,923.8616528320313,930.0871524047851,46.609659656402336,-6.37976574243271,-10.921117865595262,0.9615015742570844,0.9550658035615501,-0.017774033474797557,0.010939807338304464,0.018260390189396847,873.3992919921875,0,RELIANCE.NS
2021-05-04,869.0463256835938,892.2620588404909,866.5071582786076,884.190958253908,21849830,922.5657446289063,930.2517477416992,50.87690724293155,-7.7750594404921,-10.29190618057463,0.9419885040639134,0.9342055285499983,-0.021668612548076727,-0.03623062741966887,0.02912821073486646,876.5505981445312,0,RELIANCE.NS
2021-05-05,870.6333618164062,878.9764773257763,865.1694924935965,872.1070167804479,12393609,921.0861999511719,930.4256387329101,48.007482257147565,-8.653032424781486,-9.964131429416001,0.9452246292068645,0.9357366409228239,0.0018261812816067202,-0.0386522341521196,0.01583175523934082,867.48193359375,0,RELIANCE.NS
2021-05-06,875.5757446289062,877.3894784194164,864.5119984908221,871.4268548191382,14624666,919.8465185546875,930.46939453125,47.72260212402859,-8.848028784412463,-9.740910900415294,0.9518715644047424,0.9410043465964854,0.005676767086191914,-0.04597217887458438,0.014777465093460989,878.432373046875,0,RELIANCE.NS
2021-05-07,875.9158325195312,886.7528395578353,873.3086014127246,878.6364032493998,12288548,918.4993737792969,930.4962606811523,49.93765026669564,-8.872841954849491,-9.567297111302134,0.9536379202039631,0.9413426679203778,0.0003884162994591822,-0.031461593527566056,0.01530125327768213,888.884033203125,1,RELIANCE.NS
2021-05-10,873.3992919921875,882.7399763357812,871.0188000480982,879.2032403073009,13941237,917.7566552734374,930.3934451293945,54.79076921943082,-8.99191713666255,-9.452221116374217,0.9516676201405109,0.9387418801845916,-0.0028730392052681575,-0.01676824827248058,0.013331589045993684,901.398681640625,1,RELIANCE.NS
2021-05-11,876.5505981445312,878.9990936540107,866.05361064843,868.3208227406878,13478264,916.9377575683594,930.2328164672851,56.10455307642729,-8.731351422093553,-9.308047177518084,0.9559543065050222,0.9422916313287881,0.0036080933213900046,0.008635066093898525,0.014908640523811016,905.5248413085938,1,RELIANCE.NS
2021-05-12,867.48193359375,876.4372025151902,864.6933592562523,875.167618908404,13177961,915.5969580078125,929.9048718261719,51.219050888233376,-9.151128146387123,-9.276663371291892,0.9474495584621067,0.9328716945962074,-0.010345854044224834,-0.0036196961440593256,0.013418964556282342,900.242431640625,1,RELIANCE.NS
2021-05-14,878.432373046875,880.5634577549068,864.2399737584975,874.2380874670803,13291616,913.7192993164062,929.4313760375976,55.51094913517276,-8.502187354101352,-9.121768167853785,0.9613809992894634,0.9451288128359252,0.012623247849969932,0.0032625714399836525,0.01867166877126477,908.0187377929688,1,RELIANCE.NS
2021-05-17,888.884033203125,890.2896245106193,875.3037267948372,878.4324402760395,11873078,912.5816394042969,928.9873538208008,53.899479907599265,-7.063116266722432,-8.710037787627515,0.9740323438715676,0.9568311447376154,0.01189808171572504,0.014805304576229972,0.01705981818143345,900.3557739257812,1,RELIANCE.NS
2021-05-18,901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918,911.5500830078125,928.557160949707,49.86808191098573,-4.856828032118187,-7.93939583652565,0.988863583519524,0.9707519574979047,0.014079056401095524,0.03205794864405265,0.015194377853873644,890.1536254882812,0,RELIANCE.NS
